                                        Mean [b]                          2.0642964599124973E+01  1.7928287061957544E+01  2.7066302140993961E+00  8.0473230680189103E-03  0.0000000000000000E+00
                                      1sigma [b]                          4.2826797060782101E-02  3.8054789872456224E-02  6.2610659989912835E-03  3.5271053173679749E-05  0.0000000000000000E+00
                                     1sigma/Mean                          2.0746437293506512E-03  2.1226115880978716E-03  2.3132328776853581E-03  4.3829547882638662E-03  0.0000000000000000E+00
                  E [eV]  1.7176197488665471E+03
                   T [K]  2.9360000000000002E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.5970814161892832E-01                          6.2500000000000000E-02  5.7081955264050066E+00  5.2979714761737524E+00  4.0914695223287051E-01  1.0770979984115517E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  8.0051035440557801E+00  7.6907219391513157E+00  3.1354643598931825E-01  8.3516891515606981E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  8.8517753816135176E+00  8.5667154875462384E+00  2.8429063214796668E-01  7.6926191935503972E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.3833465608482580E+00  9.1035933610128339E+00  2.7901440711834086E-01  7.3879271708862616E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.7977471290461366E+00  9.5038037940273927E+00  2.9315665804484792E-01  7.8667697390358423E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0167188396339476E+01  9.8352670943038802E+00  3.3105110338980048E-01  8.7019864588630948E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0534739210998573E+01  1.0153259060289095E+01  3.8046933471725713E-01  1.0108159922288483E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0926534797886671E+01  1.0465641288271307E+01  4.5970633127268679E-01  1.1871783426764093E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1379882012382973E+01  1.0805058718870489E+01  5.7333499940504751E-01  1.4882941073905702E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1953351810677230E+01  1.1205645392566870E+01  7.4570635820812514E-01  2.0000599022957860E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.2732691313845690E+01  1.1709150131450894E+01  1.0208756721766665E+00  2.6655102181719057E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.3940435442618046E+01  1.2458054328227639E+01  1.4785418006366602E+00  3.8393137537477973E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6207037909255483E+01  1.3868117917890787E+01  2.3328582242021558E+00  6.0617671624919748E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1925060755633901E+01  1.7413824985226611E+01  4.4997100998375315E+00  1.1525670569874226E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  3.9075223349804823E+01  2.9537953987320062E+01  9.5123080002365761E+00  2.4961362247973001E-02  0.0000000000000000E+00
                          6.8989353300669177E+02  6.2500000000000000E-02  1.2350366888052324E+02  1.0617952614783657E+02  1.7277524939937663E+01  4.6617792748781341E-02  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          2.0255748876370959E+01  1.7737144069385362E+01  2.5119526218470902E+00  6.6521851384645737E-03  0.0000000000000000E+00
                                      1sigma [b]                          6.4799771749636137E-02  5.7329213599939373E-02  9.6079335866352325E-03  4.8406230442208451E-05  0.0000000000000000E+00
                                     1sigma/Mean                          3.1990805249973919E-03  3.2321558293530836E-03  3.8248864660394440E-03  7.2767413165204468E-03  0.0000000000000000E+00
                  E [eV]  1.7176197488665471E+03
                   T [K]  6.0000000000000000E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.5970814161892832E-01                          6.2500000000000000E-02  6.3860312630549965E+00  5.9895088720869527E+00  3.9549591264336836E-01  1.0264783246771135E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  8.4037217983927111E+00  8.0655646727776524E+00  3.3724434116860352E-01  9.1278444642913631E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.1503650336972768E+00  8.8320988819320014E+00  3.1742034561062482E-01  8.4580615463597780E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.6475892520936988E+00  9.3083139533012549E+00  3.3836664756594020E-01  9.0865122646308734E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0048757853689157E+01  9.6789113542054590E+00  3.6884363930845265E-01  1.0028601750849808E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0423347951544672E+01  9.9950806929229188E+00  4.2716346366162911E-01  1.1037949601346423E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0812941843550632E+01  1.0305541066148907E+01  5.0604156816550094E-01  1.3592092362777978E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1241738328094296E+01  1.0634381707156692E+01  6.0575203639077646E-01  1.6045845467598623E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1761051691647941E+01  1.0986999558630682E+01  7.7206365550322653E-01  1.9884775140580732E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.2438941201200146E+01  1.1437174952316589E+01  9.9916619868139234E-01  2.6000502021320203E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.3426111538047859E+01  1.2041864203470887E+01  1.3806386435582993E+00  3.6086910185929985E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5060051361266693E+01  1.3015609029708969E+01  2.0392009271846088E+00  5.2414043730718658E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8320100133186290E+01  1.5008141821952668E+01  3.3033738268495969E+00  8.5844843840064342E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.5483608824510064E+01  1.9756387248960696E+01  5.7121685042616894E+00  1.5053071287743584E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  4.2259846667660312E+01  3.3188624391652638E+01  9.0472182988176488E+00  2.4003977189847321E-02  0.0000000000000000E+00
                          6.8989353300669177E+02  6.2500000000000000E-02  1.0947109918322441E+02  9.5769540503370536E+01  1.3664964664409782E+01  3.6594015443889037E-02  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          2.0270956495303775E+01  1.7750858931912248E+01  2.5134451671113269E+00  6.6523962802377519E-03  0.0000000000000000E+00
                                      1sigma [b]                          5.5058849224450319E-02  4.8980442096612786E-02  7.8920792264464534E-03  4.0570991864465994E-05  0.0000000000000000E+00
                                     1sigma/Mean                          2.7161446100091996E-03  2.7593280012245731E-03  3.1399448572481600E-03  6.0987034078216424E-03  0.0000000000000000E+00
                  E [eV]  1.7176197488665471E+03
                   T [K]  9.0000000000000000E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.5970814161892832E-01                          6.2500000000000000E-02  6.7984099631086323E+00  6.3986588942958464E+00  3.9871871105917206E-01  1.0323577536176212E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  8.6477132314471366E+00  8.2911318522034723E+00  3.5563409616258329E-01  9.4728308103179666E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.3413492720701683E+00  8.9850248679529940E+00  3.5538942866551360E-01  9.3497545161144420E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.8167660886756458E+00  9.4319723400116029E+00  3.8379019629224664E-01  1.0035523717994382E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0218798895454603E+01  9.7928652977756538E+00  4.2479023269593935E-01  1.1433649830476823E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0603751103574458E+01  1.0098854442265049E+01  5.0355081753380082E-01  1.3458437755864321E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1014070113589835E+01  1.0427168297476767E+01  5.8535050168620395E-01  1.5513144268656462E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1477652079826857E+01  1.0740655401889194E+01  7.3507257542667948E-01  1.9241025110797243E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.2052958566464614E+01  1.1144045298625830E+01  9.0656567999378357E-01  2.3475878450037826E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.2836188048938123E+01  1.1626969938996551E+01  1.2060465555369277E+00  3.1715544046504855E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.4023671949253869E+01  1.2331002589429980E+01  1.6883109749070231E+00  4.3583849168281497E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6028474182054605E+01  1.3523397207489012E+01  2.4985450190321408E+00  6.5319555335200657E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9825878592760365E+01  1.5927862841214358E+01  3.8880023360654876E+00  1.0013415480699723E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.7261035867828014E+01  2.1315243551894930E+01  5.9301062821057080E+00  1.5686033827519229E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  4.3117823645414894E+01  3.4601345629235190E+01  8.4940278771750499E+00  2.2450139004814247E-02  0.0000000000000000E+00
                          6.8989353300669177E+02  6.2500000000000000E-02  1.0133153456144484E+02  8.9445299195455377E+01  1.1854329164057877E+01  3.1906201931435785E-02  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          2.0274754760119219E+01  1.7755093602888230E+01  2.5130144030247616E+00  6.6467542061944690E-03  0.0000000000000000E+00
                                      1sigma [b]                          4.9687923670801784E-02  4.4356677712631250E-02  6.9913876496924430E-03  3.6372782790245022E-05  0.0000000000000000E+00
                                     1sigma/Mean                          2.4507287145361066E-03  2.4982508515424399E-03  2.7820722560433150E-03  5.4722623496965273E-03  0.0000000000000000E+00
                  E [eV]  1.7176197488665471E+03
                   T [K]  1.2000000000000000E+03
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.5970814161892832E-01                          6.2500000000000000E-02  7.1028083387816174E+00  6.6955378811328261E+00  4.0622432782657664E-01  1.0461298222317812E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  8.8267294065283366E+00  8.4550817875737234E+00  3.7066436714395029E-01  9.8325181067631176E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.4896212806916491E+00  9.1052586594774745E+00  3.8336922518015193E-01  9.9339603399274277E-04  0.0000000000000000E+00
                                                  6.2500000000000000E-02  9.9561065464470673E+00  9.5328696046191403E+00  4.2210598565116325E-01  1.1309561767539186E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0357314521181189E+01  9.8821065172330922E+00  4.7393842793945662E-01  1.2695760086206839E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.0757238799892335E+01  1.0195567283631366E+01  5.6019877015678876E-01  1.4727461041329701E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1186503457020534E+01  1.0506234085410666E+01  6.7847307533243384E-01  1.7962962774314354E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.1686570489692874E+01  1.0862916301674124E+01  8.2153991034403628E-01  2.1142776746781973E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.2319720621897018E+01  1.1260725857023798E+01  1.0562484900056275E+00  2.7462748676731173E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.3193916421484829E+01  1.1799445123181730E+01  1.3908385890571273E+00  3.6327092460428623E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.4549908071606236E+01  1.2587196268009418E+01  1.9575450464681869E+00  5.1667571286325101E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6848343918491626E+01  1.3995412423440866E+01  2.8455504149137072E+00  7.3810801371108486E-03  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0888354112733477E+01  1.6677849744795385E+01  4.1996482778787376E+00  1.0856090059423992E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.8321996763830608E+01  2.2396723132615346E+01  5.9095683559282897E+00  1.5705275286822203E-02  0.0000000000000000E+00
                                                  6.2500000000000000E-02  4.3274114673074180E+01  3.5252903051376968E+01  7.9999343625633879E+00  2.1277259133840602E-02  0.0000000000000000E+00
