                                                  6.2500000000000000E-02  2.2435199062093599E+01  1.2380051918493736E+01  2.6782254313649068E+00  7.3769217122350481E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3673345243858869E+01  1.2572994701254769E+01  2.9679581849754757E+00  8.1323923576286816E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.5489307615203753E+01  1.2900772196968886E+01  3.3811615636620860E+00  9.2073738545726265E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.9738458420991705E+01  1.3739428637523503E+01  4.3844353164476981E+00  1.1614594467020648E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9751584468424728E+01  1.2095615112594777E+01  2.0356282721656376E+00  5.6203410836643268E+00  0.0000000000000000E+00
                                      1sigma [b]                          7.9980259759071144E-03  1.9927460560994381E-03  2.4889743100020459E-03  5.3615052452208366E-03  0.0000000000000000E+00
                                     1sigma/Mean                          4.0493085446855750E-04  1.6474945982899666E-04  1.2227057091097032E-03  9.5394659601784608E-04  0.0000000000000000E+00
                  E [eV]  2.2500000000000000E+03
                   T [K]  9.0000000000000000E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0925367362753585E+01                          6.2500000000000000E-02  1.4387263056217183E+01  1.1409065181968712E+01  7.7638633857336814E-01  2.2018115356750525E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5508357906705889E+01  1.1574494377739699E+01  1.0334247588927474E+00  2.9004387700734418E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6195698446877316E+01  1.1635192678484726E+01  1.2004953831077487E+00  3.3600103852848271E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6780756021141041E+01  1.1699585818467250E+01  1.3355230464328207E+00  3.7456471562411577E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7315132305644894E+01  1.1766243593340699E+01  1.4654068794421866E+00  4.0834818328619980E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7831990968954294E+01  1.1818964676769408E+01  1.5831645582678777E+00  4.4298617339169883E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8346809491272804E+01  1.1873797943676704E+01  1.7135678080490142E+00  4.7594437395470637E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8869251599246887E+01  1.1935818522258868E+01  1.8379250201780888E+00  5.0955080568099511E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9415573343835916E+01  1.1993971219613954E+01  1.9572675138817375E+00  5.4643346103401527E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9997264629195573E+01  1.2076537616337273E+01  2.0976448720334804E+00  5.8230821408247149E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0644047217283564E+01  1.2164441691378274E+01  2.2479896571717459E+00  6.2316158687333658E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1380574304059401E+01  1.2255765114328485E+01  2.4308938982175468E+00  6.6939152915133491E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2262618196829653E+01  1.2382823363528885E+01  2.6358945503677895E+00  7.2439002829330157E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3365307028391925E+01  1.2549202046884743E+01  2.8818417952934516E+00  7.9342631862137063E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.4981096111198855E+01  1.2841070428585986E+01  3.2472808893095442E+00  8.8927447933032884E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.8713713430375225E+01  1.3543938600073824E+01  4.1205610042705398E+00  1.1049213826030945E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9749715878576897E+01  1.2095057054589844E+01  2.0353292483431020E+00  5.6193295756439410E+00  0.0000000000000000E+00
                                      1sigma [b]                          7.2733884086747403E-03  1.8019065992919369E-03  2.2437772776753183E-03  4.9139732315758022E-03  0.0000000000000000E+00
                                     1sigma/Mean                          3.6827812882940763E-04  1.4897875976601098E-04  1.1024148940530910E-03  8.7447677973447404E-04  0.0000000000000000E+00
                  E [eV]  2.2500000000000000E+03
                   T [K]  1.2000000000000000E+03
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0925367362753585E+01                          6.2500000000000000E-02  1.4608977248923090E+01  1.1439854658482179E+01  8.3120754572596822E-01  2.3379150447148085E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5718671677472138E+01  1.1591438626562418E+01  1.0900456337711086E+00  3.0371874171386102E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6394912411505707E+01  1.1660844849964706E+01  1.2478199339712777E+00  3.4862476275696772E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6962353518188099E+01  1.1723063431604928E+01  1.3865055833190056E+00  3.8527845032641235E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7477764692450457E+01  1.1776250445568294E+01  1.5082463148157217E+00  4.1932679320664166E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7970633279079525E+01  1.1843947618188366E+01  1.6214667690277391E+00  4.5052188918634215E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8458884219780821E+01  1.1887711755121261E+01  1.7394973001752538E+00  4.8316751644841851E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8957742123494619E+01  1.1946630783852989E+01  1.8550048681995814E+00  5.1561064714421176E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9476071703956219E+01  1.2011638725036288E+01  1.9800307383535432E+00  5.4844022405665056E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0026755000282723E+01  1.2082394558748174E+01  2.1032099707682623E+00  5.8411504707662587E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0632164391870788E+01  1.2170419183318328E+01  2.2487114702136957E+00  6.2130337383387797E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1319140293006903E+01  1.2258709354697611E+01  2.4142567745792425E+00  6.6461741637299685E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2134223999601435E+01  1.2370584112805098E+01  2.6025899640675862E+00  7.1610499227287825E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3154787398553395E+01  1.2538386022084829E+01  2.8184052595433817E+00  7.7979961169250513E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.4636479463598544E+01  1.2798306027540329E+01  3.1644224576391458E+00  8.6737509784190312E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.8049291793154467E+01  1.3415550900700422E+01  3.9514525538034859E+00  1.0682288338650650E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9748678325932410E+01  1.2094733190892290E+01  2.0351795711233747E+00  5.6187655639167753E+00  0.0000000000000000E+00
                                      1sigma [b]                          6.7942766644781358E-03  1.6764981391991826E-03  2.0821171454232660E-03  4.6158860877617844E-03  0.0000000000000000E+00
                                     1sigma/Mean                          3.4403703135700109E-04  1.3861390017777636E-04  1.0230631119562501E-03  8.2151248975479666E-04  0.0000000000000000E+00
                  E [eV]  2.2500000000000000E+03
                   T [K]  2.5000000000000000E+03
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0925367362753585E+01                          6.2500000000000000E-02  1.5178603151392128E+01  1.1513111575918188E+01  9.7344387313513492E-01  2.6920477023387215E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6248513709824866E+01  1.1645840924107118E+01  1.2210407998544142E+00  3.3816319858632720E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6872355642059951E+01  1.1712906775489246E+01  1.3736170102337495E+00  3.7858318563369866E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7389383390225042E+01  1.1768800898579100E+01  1.4968655896356602E+00  4.1237169020103019E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7850119722457709E+01  1.1829245098844067E+01  1.5979237741685974E+00  4.4229508494449927E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8287522970883987E+01  1.1880684769700602E+01  1.7014440660903503E+00  4.7053941350929014E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8718289516798031E+01  1.1925375895411559E+01  1.8030425190688770E+00  4.9898711023175926E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9148642563472180E+01  1.1987295776691226E+01  1.9040078227993504E+00  5.2573389639815593E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9595551014279852E+01  1.2039602606849735E+01  2.0039624711589559E+00  5.5519859362711053E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0067950488012567E+01  1.2102450901497212E+01  2.1166591767647724E+00  5.8488404097505944E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0582603510735954E+01  1.2178084835232374E+01  2.2448774755005618E+00  6.1596412000030272E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1151544909275742E+01  1.2252682052192318E+01  2.3668890587711786E+00  6.5319737983122375E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1816019927118138E+01  1.2356275708896886E+01  2.5072776350943933E+00  6.9524665831267747E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2655140432845098E+01  1.2488058801239523E+01  2.6967302166219853E+00  7.4703514149837433E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3839030439563452E+01  1.2677020237860075E+01  2.9663409376946994E+00  8.1956692640087159E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.6560678583469482E+01  1.3150696672381192E+01  3.5868058778525089E+00  9.8231760332357627E+00  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9747621873275857E+01  1.2094258345680663E+01  2.0350580190278245E+00  5.6183055085674027E+00  0.0000000000000000E+00
                                      1sigma [b]                          5.7047497849273699E-03  1.3944235507633970E-03  1.7179173981027934E-03  3.9228232151422050E-03  0.0000000000000000E+00
                                     1sigma/Mean                          2.8888287519053204E-04  1.1529632581905286E-04  8.4416138608346236E-04  6.9822176974183013E-04  0.0000000000000000E+00
                  E [eV]  2.4317371561241011E+03
                   T [K]  2.9360000000000002E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0269257641318143E+01                          6.2500000000000000E-02  1.3562222819142509E+01  1.1270820793606680E+01  5.7944276979334219E-01  1.7119592557425656E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.4627142641886339E+01  1.1481982837544731E+01  8.0096302567002142E-01  2.3441967786715310E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5323104597003157E+01  1.1568292767472581E+01  9.5979102315932585E-01  2.7950208063712219E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5922368253324086E+01  1.1633933398471381E+01  1.1043174423926487E+00  3.1841174124601062E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6483901388894335E+01  1.1681980968954136E+01  1.2391739235562056E+00  3.5627464963838582E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7046133343650400E+01  1.1747290924188578E+01  1.3785529754009354E+00  3.9202894440607969E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7623392626020419E+01  1.1815007629567742E+01  1.5042442171343389E+00  4.3041407793183337E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8218431460906217E+01  1.1859446290541911E+01  1.6559122680597058E+00  4.7030729023046067E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8850757116230099E+01  1.1935784057193827E+01  1.8123209908718165E+00  5.1026520681643479E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9539124825297968E+01  1.2027339935897892E+01  1.9825658583728178E+00  5.5292190310271643E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0310432385200759E+01  1.2111790678654746E+01  2.1562542634161037E+00  6.0423874431298943E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1197329510775539E+01  1.2225748138282038E+01  2.3805194379997365E+00  6.5910619344938359E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2272829411239865E+01  1.2364948312189529E+01  2.6447582484129302E+00  7.2631228506374379E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3666535227171803E+01  1.2588771198488727E+01  2.9626736445522464E+00  8.1150903841308200E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.5738723990563461E+01  1.2938245361459536E+01  3.4539964788760669E+00  9.3464821502278781E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  3.0683568599953983E+01  1.4005603784309812E+01  4.6408961077494642E+00  1.2037068707894644E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9441624887328828E+01  1.2078561692301491E+01  1.9535239172136063E+00  5.4095392778136935E+00  0.0000000000000000E+00
                                      1sigma [b]                          8.6769667406357207E-03  2.2049227802709006E-03  2.6053560677540676E-03  6.0084482862781457E-03  0.0000000000000000E+00
                                     1sigma/Mean                          4.4630872115483390E-04  1.8254845539069866E-04  1.3336699104611921E-03  1.1107134966041887E-03  0.0000000000000000E+00
                  E [eV]  2.4317371561241011E+03
                   T [K]  6.0000000000000000E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0269257641318143E+01                          6.2500000000000000E-02  1.4051331069867691E+01  1.1362488426697961E+01  6.9587143134295315E-01  1.9929712118267797E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5135515908621954E+01  1.1538360209304598E+01  9.3375245431458498E-01  2.6634032450027858E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5813399583347257E+01  1.1616199133696798E+01  1.0920288019207725E+00  3.1051716477295912E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6385189999185400E+01  1.1676904805245696E+01  1.2283427267152673E+00  3.4799424672245163E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6922580237318748E+01  1.1733367170339791E+01  1.3603022676298768E+00  3.8289107993491411E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7445144788329959E+01  1.1790090417355014E+01  1.4778719724992544E+00  4.1771823984755665E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7963802798906343E+01  1.1843693268527289E+01  1.6103038455149790E+00  4.5098056848640971E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8495073094687939E+01  1.1902540096782500E+01  1.7420781555492661E+00  4.8504548423561937E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9055352212260203E+01  1.1973814691788116E+01  1.8712204232968945E+00  5.2103170971752544E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9661657659989192E+01  1.2053145033334253E+01  2.0070680642663525E+00  5.6014445623886910E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0326501660501116E+01  1.2135494647865542E+01  2.1698692437025482E+00  6.0211377689330865E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1096310838608620E+01  1.2247608073285155E+01  2.3581292607709678E+00  6.4905735045525184E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2005231925426465E+01  1.2363564886220384E+01  2.5539760824895481E+00  7.0876909567165578E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.3158298906985834E+01  1.2551759660192060E+01  2.8320132396968960E+00  7.7745260070968119E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.4847376926223923E+01  1.2857020307537306E+01  3.2032172954112377E+00  8.7871393232750918E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.8737564672793962E+01  1.3630934848549233E+01  4.1320573083783563E+00  1.0974572515866422E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9443770767690925E+01  1.2079811604795125E+01  1.9542564108437299E+00  5.4097027520520689E+00  0.0000000000000000E+00
                                      1sigma [b]                          7.4207581651432649E-03  1.8857097205570716E-03  2.1875349535453426E-03  5.1619672501339213E-03  0.0000000000000000E+00
                                     1sigma/Mean                          3.8165221416177643E-04  1.5610423260314194E-04  1.1193694652386465E-03  9.5420533931847291E-04  0.0000000000000000E+00
                  E [eV]  2.4317371561241011E+03
                   T [K]  9.0000000000000000E+02
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0269257641318143E+01                          6.2500000000000000E-02  1.4345932155992033E+01  1.1408470272732997E+01  7.6630552327233326E-01  2.1711563599867261E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5424169674361517E+01  1.1572450744280140E+01  1.0081691982895840E+00  2.8435497317917515E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6087438789967752E+01  1.1640255719186465E+01  1.1669317864465580E+00  3.2802512843348017E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6638247792041714E+01  1.1701951505616572E+01  1.2947661430171047E+00  3.6415301434080281E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7150850398263330E+01  1.1764029346559932E+01  1.4158855415284617E+00  3.9709355101749222E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7642124947328270E+01  1.1809578478170435E+01  1.5374709264820463E+00  4.2950755426757681E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8124569346738671E+01  1.1871980047178411E+01  1.6564293329248716E+00  4.5961599666353390E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8629234192740434E+01  1.1925836793126148E+01  1.7642252469181066E+00  4.9391721526962140E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9152991950183988E+01  1.1988218335261028E+01  1.8974630158368939E+00  5.2673105990860849E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9708946230962329E+01  1.2063149781740671E+01  2.0215177853983590E+00  5.6242786638234881E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0320472771422569E+01  1.2152916688318237E+01  2.1716056694713988E+00  5.9959504136329471E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1019650012940552E+01  1.2242103697057559E+01  2.3340570310736903E+00  6.4434892848093570E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1838479207230350E+01  1.2372182257067035E+01  2.5121402499899070E+00  6.9541567001733533E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2877270419490330E+01  1.2524348445024479E+01  2.7497933865788156E+00  7.6031285878869523E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.4368317024862119E+01  1.2801631922354858E+01  3.0875141166697317E+00  8.4791709858375839E+00  0.0000000000000000E+00
                          5.9903695948084547E+01  6.2500000000000000E-02  2.7780984899342744E+01  1.3448099517411350E+01  3.8855058077077533E+00  1.0447379574223474E+01  0.0000000000000000E+00
                 Batches                    1024
                                        Mean [b]                          1.9444354988366815E+01  1.2080450221942899E+01  1.9543612976003504E+00  5.4095434688235509E+00  0.0000000000000000E+00
                                      1sigma [b]                          6.7547989896715012E-03  1.7147806942816330E-03  1.9789557954693203E-03  4.7092548775639542E-03  0.0000000000000000E+00
                                     1sigma/Mean                          3.4739126053359796E-04  1.4194675386906605E-04  1.0125844171695213E-03  8.7054571327589442E-04  0.0000000000000000E+00
                  E [eV]  2.4317371561241011E+03
                   T [K]  1.2000000000000000E+03
           Min Total [b]           Max Total [b]             Probability               Total [b]             Elastic [b]             Capture [b]             Fission [b]         Competitive [b]
  1.0269257641318143E+01                          6.2500000000000000E-02  1.4559296327046217E+01  1.1441038085564353E+01  8.1750234634994490E-01  2.3007558951319029E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.5627732144005257E+01  1.1589769277598940E+01  1.0606736130960048E+00  2.9772892533103632E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6275730216342037E+01  1.1662108771968009E+01  1.2161378901032749E+00  3.3974835542708690E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.6811466712065428E+01  1.1724207533605986E+01  1.3376164195930571E+00  3.7496427588663495E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7302005987533768E+01  1.1779451133294017E+01  1.4618577956816707E+00  4.0606970585579765E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.7772191820541476E+01  1.1831740417673407E+01  1.5683134525964426E+00  4.3721379502715543E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8234987274863851E+01  1.1877933222614987E+01  1.6836185589251684E+00  4.6734354933236544E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.8712055310103715E+01  1.1952482900327180E+01  1.7873961714776205E+00  4.9721762382990073E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9206133157988717E+01  1.1997525224730355E+01  1.9021276454315763E+00  5.3064802878267852E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  1.9736030047181561E+01  1.2065177076827656E+01  2.0315736066474144E+00  5.6392793637067182E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0309109074317451E+01  1.2157599981183752E+01  2.1706696090494968E+00  5.9808394840840968E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.0959139212807631E+01  1.2249798361741860E+01  2.3125741215966698E+00  6.3967667294691726E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.1720230229571246E+01  1.2365146897833492E+01  2.4820313731691241E+00  6.8730519585685261E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.2677244543578002E+01  1.2510165810182214E+01  2.6950148268489968E+00  7.4720639065467962E+00  0.0000000000000000E+00
                                                  6.2500000000000000E-02  2.4046568140797326E+01  1.2753685881986225E+01  3.0086914533108513E+00  8.2841908055002964E+00  0.0000000000000000E+00
